Month,Value,A,B,C,D,E,prod_%_diff,Affected_Plants_Count,Raw_Gas_Sum_E3m3/d
2007-02,10625649100,10,3,0,0,0,-9.967659902,8,1192.0
2007-03,11857260000,20,4,0,0,0,11.59092389,8,1412.0
2007-04,11494242300,73,58,8,0,1,-3.061564813,84,17003.28
2007-05,11691035100,190,60,10,4,2,1.712098935,133,24357.65
2007-06,10969959700,174,73,12,8,8,-6.167763537,160,31859.25
2007-07,11288091400,282,98,18,11,10,2.900026151,199,46009.0
2007-08,11454413900,152,17,2,5,6,1.473433321,108,23293.9
2007-09,10837386100,69,8,0,0,2,-5.386812502,54,12292.7
2007-10,11329483100,49,22,0,0,2,4.54073515,61,12374.41
2007-11,10838370800,43,15,1,0,0,-4.334816475,106,18125.97
2007-12,11183664700,30,7,0,0,0,3.185846899,19,3672.0
2008-01,10980935700,37,8,1,0,0,-1.812724232,26,4289.2
2008-02,10147513800,37,9,1,0,0,-7.589716603,8,353.9
2008-03,11150199500,56,18,4,0,0,9.881097181,55,11701.85
2008-04,10919866200,88,30,9,0,0,-2.065732546,119,24542.43
2008-05,10995861300,310,125,20,3,1,0.695934351,275,54833.29
2008-06,10390330200,220,114,24,3,5,-5.506900128,191,43928.03
2008-07,10952690100,310,109,16,5,6,5.412339061,264,51430.77
2008-08,10860352600,181,48,11,5,4,-0.843057725,191,37138.38
2008-09,10401685700,72,16,4,6,2,-4.223314996,85,13168.18
2008-10,10722789700,73,26,7,4,1,3.087038094,139,33391.93
2008-11,10375347200,23,8,3,1,0,-3.240224883,4,850.0
2008-12,10337836500,12,7,0,2,0,-0.361536817,13,2525.0
2009-01,10364157300,15,7,3,2,0,0.254606464,14,1628.0
2009-02,9572810600,18,14,4,2,0,-7.635417691,19,3044.0
2009-03,10485242000,32,12,4,2,0,9.531489111,26,8349.3
2009-04,10344389600,95,49,7,4,0,-1.343339524,110,25459.98
2009-05,10300282300,345,132,24,8,2,-0.426388619,285,60361.89
2009-06,9932244200,296,122,38,12,14,-3.573087507,308,67205.22
2009-07,10157096800,148,34,5,6,14,2.263864998,151,32836.5
2009-08,9984667000,149,39,7,1,2,-1.697628795,160,34421.37
2009-09,9118634900,138,40,4,1,2,-8.673620262,177,35880.47
2009-10,9485261800,45,9,3,1,1,4.020633615,36,8064.13
2009-11,9442642900,23,3,5,1,2,-0.449317066,56,10658.84
2009-12,9404811000,22,1,3,1,2,-0.400649483,24,7131.8
2010-01,9587092300,37,5,5,1,2,1.938170794,23,5365.93
2010-02,8787291700,51,11,5,1,2,-8.34247314,22,7062.67
2010-03,9863017800,84,40,13,2,1,12.24183897,119,29213.6
2010-04,9622388700,178,145,31,4,1,-2.439710694,183,37852.37
2010-05,9790009400,169,92,24,4,1,1.741986374,213,41403.67
2010-06,9112047000,186,109,32,10,4,-6.925043402,204,35715.3
2010-07,9584063800,289,152,42,9,16,5.180140094,271,60806.01
2010-08,9586635100,89,46,19,2,13,0.026828912,107,26545.31
2010-09,8953293400,16,8,4,1,11,-6.606506802,17,4628.03
2010-10,9294761500,36,28,7,3,0,3.81388261,62,9952.43
2010-11,8801163600,20,15,4,0,0,-5.310495595,39,11994.58
2010-12,9180499900,8,6,3,0,0,4.310069864,0,0.0
2011-01,9074097300,10,7,3,0,0,-1.159006603,29,6267.8
2011-02,8251698600,22,9,3,0,0,-9.063146149,28,8596.8
2011-03,9091712400,33,12,3,0,0,10.17988951,18,4408.2
2011-04,9104141800,111,54,4,1,0,0.13671132,31,7251.08
2011-05,9051266800,176,189,28,13,21,-0.580779618,273,58248.61
2011-06,8796907500,83,26,8,6,27,-2.810206633,102,23598.68
2011-07,9156216300,141,26,5,2,19,4.084489919,77,13691.63
2011-08,9059126600,133,26,5,0,12,-1.060369227,69,12381.38
2011-09,8632952800,102,19,6,0,12,-4.704358586,89,19804.17
2011-10,8914243200,41,12,8,0,7,3.25833358,53,8409.38
2011-11,8859161600,31,9,3,0,7,-0.617905511,47,13351.14
2011-12,9286980100,19,7,1,0,6,4.829108208,3,602.8
2012-01,8873359200,28,7,1,0,6,-4.453771792,42,11566.5
2012-02,8348839900,45,12,1,0,3,-5.91116947,26,7654.7
2012-03,8957755000,66,13,1,1,3,7.293409711,44,8792.53
2012-04,8583941100,104,55,11,0,3,-4.173075732,85,20410.83
2012-05,8701638900,304,141,17,4,11,1.371139418,259,53384.05
2012-06,8190368900,101,33,7,3,10,-5.875559833,96,19587.33
2012-07,8399085600,258,110,25,8,27,2.548318672,155,32724.87
2012-08,8344328600,233,53,9,10,26,-0.651940016,164,35019.25
2012-09,8029030100,141,32,5,6,23,-3.778596399,106,19393.33
2012-10,8446202900,39,17,4,4,15,5.195805655,46,12231.65
2012-11,8290892300,9,7,1,3,15,-1.838821561,2,264.0
2012-12,8410643500,6,6,1,3,13,1.444370469,0,0.0
2013-01,8740099100,11,5,1,2,5,3.91712715,9,1219.0
2013-02,7962578700,18,7,1,2,5,-8.896013547,22,5262.17
2013-03,8526284300,23,7,1,1,4,7.079435209,15,4717.0
2013-04,8364788000,41,12,3,1,4,-1.894099403,40,7972.5
2013-05,8526197000,351,144,20,9,6,1.929624516,274,61125.74
2013-06,8083923000,103,35,8,9,8,-5.187236467,72,15866.83
2013-07,8421280600,146,42,14,9,8,4.173191655,90,22408.09
2013-08,8435552800,145,33,7,4,4,0.169477787,116,23531.17
2013-09,7980098100,128,7,1,0,1,-5.399227659,68,10988.75
2013-10,8453306300,27,8,2,0,1,5.929854421,38,9249.62
2013-11,8178584100,22,6,2,0,0,-3.249878689,24,4093.64
2013-12,8461676700,19,4,2,0,0,3.461388873,4,1412.0
2014-01,8572787800,25,7,2,0,0,1.313109729,32,2890.2
2014-02,7660218400,21,5,1,0,0,-10.64495496,3,1102.0
2014-03,8588898900,30,7,1,0,0,12.12342066,18,3823.23
2014-04,8512610886,63,36,9,2,0,-0.888216463,74,19599.43
2014-05,8545923100,247,101,18,2,1,0.391327813,169,37709.72
2014-06,8047224700,185,86,15,1,1,-5.835512374,151,36111.01
2014-07,8692806300,210,100,24,1,5,8.022412994,176,35529.08
2014-08,8776658000,212,64,19,2,6,0.964610243,193,49042.71
2014-09,8184310800,105,18,5,2,5,-6.749120223,94,20710.65
2014-10,9000472000,36,15,7,2,4,9.972265472,63,15123.88
2014-11,8653529300,29,11,4,2,4,-3.85471673,38,9356.97
2014-12,9153477100,18,7,2,0,4,5.777386112,4,1416.6
2015-01,9016730800,23,8,1,0,4,-1.493927373,4,952.48
2015-02,8247773500,30,7,1,0,4,-8.528116421,7,1057.8
2015-03,9090941400,49,17,3,0,4,10.22297593,80,13887.22
2015-04,8848310212,152,123,21,1,4,-2.668933583,180,36259.08
2015-05,8770126100,314,141,29,13,15,-0.883605006,293,60757.3
2015-06,8510411400,244,150,47,26,55,-2.961356508,191,42091.05
2015-07,8751321400,224,105,35,29,58,2.83076797,241,52760.95
2015-08,8602924900,134,30,8,16,44,-1.69570392,142,34147.8
2015-09,8347117600,43,31,3,1,28,-2.97349219,44,9379.7
2015-10,8756993300,49,34,6,0,27,4.910386071,54,12210.45
2015-11,8656328600,39,14,4,1,27,-1.149534967,38,6941.47
2015-12,9134593000,41,17,1,1,12,5.525025933,9,3421.4
2016-01,9115988200,52,16,2,1,12,-0.203674099,27,3002.77
2016-02,8738144100,62,20,2,1,12,-4.144850692,54,13928.64
2016-03,9237308700,89,28,5,2,11,5.712478466,76,16173.6
2016-04,8734040430,166,120,18,5,8,-5.448213179,204,43463.98
2016-05,8680566600,173,81,16,8,9,-0.612246193,180,39295.38
2016-06,8354547500,242,138,18,10,9,-3.755735254,167,31894.6
2016-07,8775596400,157,59,18,5,8,5.03975709,107,22311.72
2016-08,8925258400,106,24,5,3,5,1.705433946,71,15028.05
2016-09,8581672500,74,5,2,1,3,-3.849590506,26,5064.2
2016-10,8727082000,22,2,1,0,2,1.694419124,11,2923.5
2016-11,8621788200,22,3,1,0,2,-1.206517826,13,2518.55
2016-12,8924453700,16,5,2,0,2,3.510472456,10,3072.9
2017-01,9083690900,17,7,1,0,2,1.784279524,3,280.0
2017-02,8197831400,18,5,2,1,2,-9.752197755,1,283.0
2017-03,9278660300,23,5,2,0,2,13.18432702,17,4838.63
2017-04,8999862900,75,35,4,4,3,-3.004716101,32,4267.58
2017-05,9039225300,227,83,15,7,4,0.437366663,205,48185.6
2017-06,8838860700,119,46,18,8,4,-2.216612523,112,20582.7
2017-07,9262628300,192,58,12,3,5,4.79436903,143,35607.65
2017-08,8968245300,161,67,13,5,13,-3.178179999,117,25732.41
2017-09,8870063200,54,15,4,4,13,-1.094774917,74,15692.91
2017-10,9143094400,35,20,3,4,9,3.07812012,58,8914.25
2017-11,9217832900,12,8,1,3,7,0.817431131,0,0.0
2017-12,9544256300,14,6,2,3,3,3.541216287,10,2690.8
2018-01,9491330700,16,7,4,0,3,-0.554528277,5,1412.0
2018-02,8532434000,21,9,4,0,3,-10.10286893,14,3277.05
2018-03,9505107100,28,10,4,0,3,11.39971431,20,4774.8
2018-04,9064061100,69,46,13,0,3,-4.640095007,79,15274.78
2018-05,9002809000,267,131,32,6,13,-0.675768834,260,52066.15
2018-06,8641039600,196,99,38,8,13,-4.018405811,230,53529.12
2018-07,9063169900,112,38,17,7,14,4.885179556,118,22272.85
2018-08,9210779400,110,40,17,4,11,1.628674091,63,10537.0
2018-09,8782362900,45,11,3,1,9,-4.651251337,18,5681.48
2018-10,9136385700,32,22,4,2,5,4.031065489,55,11249.98
2018-11,8990459900,11,11,2,2,6,-1.597193954,8,2124.1
2018-12,9486306000,17,11,4,2,5,5.515247335,17,6145.17
2019-01,9253893800,52,13,4,0,2,-2.449975786,6,822.8
2019-02,7981058100,52,12,4,0,2,-13.75459593,12,2609.0
2019-03,9223366400,66,17,5,0,1,15.56570926,36,7613.28
2019-04,8877068800,135,66,8,0,2,-3.754568397,114,24648.38
2019-05,8937726600,189,94,21,5,7,0.683308887,261,58159.9
2019-06,8352580300,116,44,18,6,8,-6.546925479,111,22487.0
2019-07,8737534900,98,58,26,11,15,4.608810525,72,21955.73
2019-08,8702985600,74,4,2,5,11,-0.395412441,36,7980.6
2019-09,8263800200,20,4,2,0,5,-5.046376269,24,5474.08
2019-10,8818772900,14,5,2,0,3,6.715708107,24,5283.48
2019-11,8749348900,4,0,1,0,3,-0.787229706,2,0.0
2019-12,9157734000,3,0,1,0,3,4.667605609,0,0.0
2020-01,8692327800,9,0,1,0,3,-5.082110924,6,308.0
2020-02,8359921400,10,0,1,0,3,-3.824135579,1,424.9
2020-03,8779060200,15,0,1,0,3,5.013669148,4,905.68
2020-04,8314961900,56,15,1,0,3,-5.286423483,68,14113.26
2020-05,8397966800,137,62,8,1,4,0.998259535,177,40371.49
2020-06,8048516199,63,19,3,0,3,-4.161133395,92,21901.11
2020-07,8263358899,73,7,4,0,3,2.669345438,86,18415.03
2020-08,8286585600,167,12,4,0,3,0.281080627,162,31121.2
2020-09,7894861600,74,12,3,0,3,-4.727206342,67,17694.15
2020-10,8525690900,35,14,5,0,3,7.990378197,20,3461.6
2020-11,8409946300,13,5,3,0,1,-1.357597893,45,8570.6
2020-12,8747490200,10,4,2,0,1,4.013627293,12,2170.0
2021-01,8678140300,18,4,2,0,2,-0.792797687,32,7565.35
2021-02,7596222700,26,3,2,0,2,-12.46715958,48,8292.8
2021-03,8859956200,43,12,3,0,2,16.63634085,83,17638.25
2021-04,8620962500,85,62,12,2,3,-2.697459159,127,26768.55
2021-05,8749015900,171,91,16,2,3,1.485372428,174,36870.75
2021-06,8382386300,112,55,11,3,4,-4.190523874,216,45114.87
2021-07,8845650800,237,106,30,15,13,5.526642216,268,55466.29
2021-08,8976377300,115,57,17,14,11,1.477861866,124,26409.28
2021-09,8522006000,76,20,2,5,8,-5.061856079,76,15808.23
2021-10,9007992400,45,18,5,4,8,5.702723044,61,15645.19
