Date,Value,labels,A,B,C,D,E
2007-01-01,11802035900,2007-01-01T00:00:00,9,4,0,0,0
2007-02-01,10625649100,2007-02-01T00:00:00,10,3,0,0,0
2007-03-01,11857260000,2007-03-01T00:00:00,20,4,0,0,0
2007-04-01,11494242300,2007-04-01T00:00:00,73,58,8,0,1
2007-05-01,11691035100,2007-05-01T00:00:00,190,60,10,4,2
2007-06-01,10969959700,2007-06-01T00:00:00,174,73,12,8,8
2007-07-01,11288091400,2007-07-01T00:00:00,282,98,18,11,10
2007-08-01,11454413900,2007-08-01T00:00:00,152,17,2,5,6
2007-09-01,10837386100,2007-09-01T00:00:00,69,8,0,0,2
2007-10-01,11329483100,2007-10-01T00:00:00,49,22,0,0,2
2007-11-01,10838370800,2007-11-01T00:00:00,43,15,1,0,0
2007-12-01,11183664700,2007-12-01T00:00:00,30,7,0,0,0
2008-01-01,10980935700,2008-01-01T00:00:00,37,8,1,0,0
2008-02-01,10147513800,2008-02-01T00:00:00,37,9,1,0,0
2008-03-01,11150199500,2008-03-01T00:00:00,56,18,4,0,0
2008-04-01,10919866200,2008-04-01T00:00:00,88,30,9,0,0
2008-05-01,10995861300,2008-05-01T00:00:00,310,125,20,3,1
2008-06-01,10390330200,2008-06-01T00:00:00,220,114,24,3,5
2008-07-01,10952690100,2008-07-01T00:00:00,310,109,16,5,6
2008-08-01,10860352600,2008-08-01T00:00:00,181,48,11,5,4
2008-09-01,10401685700,2008-09-01T00:00:00,72,16,4,6,2
2008-10-01,10722789700,2008-10-01T00:00:00,73,26,7,4,1
2008-11-01,10375347200,2008-11-01T00:00:00,23,8,3,1,0
2008-12-01,10337836500,2008-12-01T00:00:00,12,7,0,2,0
2009-01-01,10364157300,2009-01-01T00:00:00,15,7,3,2,0
2009-02-01,9572810600,2009-02-01T00:00:00,18,14,4,2,0
2009-03-01,10485242000,2009-03-01T00:00:00,32,12,4,2,0
2009-04-01,10344389600,2009-04-01T00:00:00,95,49,7,4,0
2009-05-01,10300282300,2009-05-01T00:00:00,345,132,24,8,2
2009-06-01,9932244200,2009-06-01T00:00:00,296,122,38,12,14
2009-07-01,10157096800,2009-07-01T00:00:00,148,34,5,6,14
2009-08-01,9984667000,2009-08-01T00:00:00,149,39,7,1,2
2009-09-01,9118634900,2009-09-01T00:00:00,138,40,4,1,2
2009-10-01,9485261800,2009-10-01T00:00:00,45,9,3,1,1
2009-11-01,9442642900,2009-11-01T00:00:00,23,3,5,1,2
2009-12-01,9404811000,2009-12-01T00:00:00,22,1,3,1,2
2010-01-01,9587092300,2010-01-01T00:00:00,37,5,5,1,2
2010-02-01,8787291700,2010-02-01T00:00:00,51,11,5,1,2
2010-03-01,9863017800,2010-03-01T00:00:00,84,40,13,2,1
2010-04-01,9622388700,2010-04-01T00:00:00,178,145,31,4,1
2010-05-01,9790009400,2010-05-01T00:00:00,169,92,24,4,1
2010-06-01,9112047000,2010-06-01T00:00:00,186,109,32,10,4
2010-07-01,9584063800,2010-07-01T00:00:00,289,152,42,9,16
2010-08-01,9586635100,2010-08-01T00:00:00,89,46,19,2,13
2010-09-01,8953293400,2010-09-01T00:00:00,16,8,4,1,11
2010-10-01,9294761500,2010-10-01T00:00:00,36,28,7,3,0
2010-11-01,8801163600,2010-11-01T00:00:00,20,15,4,0,0
2010-12-01,9180499900,2010-12-01T00:00:00,8,6,3,0,0
2011-01-01,9074097300,2011-01-01T00:00:00,10,7,3,0,0
2011-02-01,8251698600,2011-02-01T00:00:00,22,9,3,0,0
2011-03-01,9091712400,2011-03-01T00:00:00,33,12,3,0,0
2011-04-01,9104141800,2011-04-01T00:00:00,111,54,4,1,0
2011-05-01,9051266800,2011-05-01T00:00:00,176,189,28,13,21
2011-06-01,8796907500,2011-06-01T00:00:00,83,26,8,6,27
2011-07-01,9156216300,2011-07-01T00:00:00,141,26,5,2,19
2011-08-01,9059126600,2011-08-01T00:00:00,133,26,5,0,12
2011-09-01,8632952800,2011-09-01T00:00:00,102,19,6,0,12
2011-10-01,8914243200,2011-10-01T00:00:00,41,12,8,0,7
2011-11-01,8859161600,2011-11-01T00:00:00,31,9,3,0,7
2011-12-01,9286980100,2011-12-01T00:00:00,19,7,1,0,6
2012-01-01,8873359200,2012-01-01T00:00:00,28,7,1,0,6
2012-02-01,8348839900,2012-02-01T00:00:00,45,12,1,0,3
2012-03-01,8957755000,2012-03-01T00:00:00,66,13,1,1,3
2012-04-01,8583941100,2012-04-01T00:00:00,104,55,11,0,3
2012-05-01,8701638900,2012-05-01T00:00:00,304,141,17,4,11
2012-06-01,8190368900,2012-06-01T00:00:00,101,33,7,3,10
2012-07-01,8399085600,2012-07-01T00:00:00,258,110,25,8,27
2012-08-01,8344328600,2012-08-01T00:00:00,233,53,9,10,26
2012-09-01,8029030100,2012-09-01T00:00:00,141,32,5,6,23
2012-10-01,8446202900,2012-10-01T00:00:00,39,17,4,4,15
2012-11-01,8290892300,2012-11-01T00:00:00,9,7,1,3,15
2012-12-01,8410643500,2012-12-01T00:00:00,6,6,1,3,13
2013-01-01,8740099100,2013-01-01T00:00:00,11,5,1,2,5
2013-02-01,7962578700,2013-02-01T00:00:00,18,7,1,2,5
2013-03-01,8526284300,2013-03-01T00:00:00,23,7,1,1,4
2013-04-01,8364788000,2013-04-01T00:00:00,41,12,3,1,4
2013-05-01,8526197000,2013-05-01T00:00:00,351,144,20,9,6
2013-06-01,8083923000,2013-06-01T00:00:00,103,35,8,9,8
2013-07-01,8421280600,2013-07-01T00:00:00,146,42,14,9,8
2013-08-01,8435552800,2013-08-01T00:00:00,145,33,7,4,4
2013-09-01,7980098100,2013-09-01T00:00:00,128,7,1,0,1
2013-10-01,8453306300,2013-10-01T00:00:00,27,8,2,0,1
2013-11-01,8178584100,2013-11-01T00:00:00,22,6,2,0,0
2013-12-01,8461676700,2013-12-01T00:00:00,19,4,2,0,0
2014-01-01,8572787800,2014-01-01T00:00:00,25,7,2,0,0
2014-02-01,7660218400,2014-02-01T00:00:00,21,5,1,0,0
2014-03-01,8588898900,2014-03-01T00:00:00,30,7,1,0,0
2014-04-01,8512610886,2014-04-01T00:00:00,63,36,9,2,0
2014-05-01,8545923100,2014-05-01T00:00:00,247,101,18,2,1
2014-06-01,8047224700,2014-06-01T00:00:00,185,86,15,1,1
2014-07-01,8692806300,2014-07-01T00:00:00,210,100,24,1,5
2014-08-01,8776658000,2014-08-01T00:00:00,212,64,19,2,6
2014-09-01,8184310800,2014-09-01T00:00:00,105,18,5,2,5
2014-10-01,9000472000,2014-10-01T00:00:00,36,15,7,2,4
2014-11-01,8653529300,2014-11-01T00:00:00,29,11,4,2,4
2014-12-01,9153477100,2014-12-01T00:00:00,18,7,2,0,4
2015-01-01,9016730800,2015-01-01T00:00:00,23,8,1,0,4
2015-02-01,8247773500,2015-02-01T00:00:00,30,7,1,0,4
2015-03-01,9090941400,2015-03-01T00:00:00,49,17,3,0,4
2015-04-01,8848310212,2015-04-01T00:00:00,152,123,21,1,4
2015-05-01,8770126100,2015-05-01T00:00:00,314,141,29,13,15
2015-06-01,8510411400,2015-06-01T00:00:00,244,150,47,26,55
2015-07-01,8751321400,2015-07-01T00:00:00,224,105,35,29,58
2015-08-01,8602924900,2015-08-01T00:00:00,134,30,8,16,44
2015-09-01,8347117600,2015-09-01T00:00:00,43,31,3,1,28
2015-10-01,8756993300,2015-10-01T00:00:00,49,34,6,0,27
2015-11-01,8656328600,2015-11-01T00:00:00,39,14,4,1,27
2015-12-01,9134593000,2015-12-01T00:00:00,41,17,1,1,12
2016-01-01,9115988200,2016-01-01T00:00:00,52,16,2,1,12
2016-02-01,8738144100,2016-02-01T00:00:00,62,20,2,1,12
2016-03-01,9237308700,2016-03-01T00:00:00,89,28,5,2,11
2016-04-01,8734040430,2016-04-01T00:00:00,166,120,18,5,8
2016-05-01,8680566600,2016-05-01T00:00:00,173,81,16,8,9
2016-06-01,8354547500,2016-06-01T00:00:00,242,138,18,10,9
2016-07-01,8775596400,2016-07-01T00:00:00,157,59,18,5,8
2016-08-01,8925258400,2016-08-01T00:00:00,106,24,5,3,5
2016-09-01,8581672500,2016-09-01T00:00:00,74,5,2,1,3
2016-10-01,8727082000,2016-10-01T00:00:00,22,2,1,0,2
2016-11-01,8621788200,2016-11-01T00:00:00,22,3,1,0,2
2016-12-01,8924453700,2016-12-01T00:00:00,16,5,2,0,2
2017-01-01,9083690900,2017-01-01T00:00:00,17,7,1,0,2
2017-02-01,8197831400,2017-02-01T00:00:00,18,5,2,1,2
2017-03-01,9278660300,2017-03-01T00:00:00,23,5,2,0,2
2017-04-01,8999862900,2017-04-01T00:00:00,75,35,4,4,3
2017-05-01,9039225300,2017-05-01T00:00:00,227,83,15,7,4
2017-06-01,8838860700,2017-06-01T00:00:00,119,46,18,8,4
2017-07-01,9262628300,2017-07-01T00:00:00,192,58,12,3,5
2017-08-01,8968245300,2017-08-01T00:00:00,161,67,13,5,13
2017-09-01,8870063200,2017-09-01T00:00:00,54,15,4,4,13
2017-10-01,9143094400,2017-10-01T00:00:00,35,20,3,4,9
2017-11-01,9217832900,2017-11-01T00:00:00,12,8,1,3,7
2017-12-01,9544256300,2017-12-01T00:00:00,14,6,2,3,3
2018-01-01,9491330700,2018-01-01T00:00:00,16,7,4,0,3
2018-02-01,8532434000,2018-02-01T00:00:00,21,9,4,0,3
2018-03-01,9505107100,2018-03-01T00:00:00,28,10,4,0,3
2018-04-01,9064061100,2018-04-01T00:00:00,69,46,13,0,3
2018-05-01,9002809000,2018-05-01T00:00:00,267,131,32,6,13
2018-06-01,8641039600,2018-06-01T00:00:00,196,99,38,8,13
2018-07-01,9063169900,2018-07-01T00:00:00,112,38,17,7,14
2018-08-01,9210779400,2018-08-01T00:00:00,110,40,17,4,11
2018-09-01,8782362900,2018-09-01T00:00:00,45,11,3,1,9
2018-10-01,9136385700,2018-10-01T00:00:00,32,22,4,2,5
2018-11-01,8990459900,2018-11-01T00:00:00,11,11,2,2,6
2018-12-01,9486306000,2018-12-01T00:00:00,17,11,4,2,5
2019-01-01,9253893800,2019-01-01T00:00:00,52,13,4,0,2
2019-02-01,7981058100,2019-02-01T00:00:00,52,12,4,0,2
2019-03-01,9223366400,2019-03-01T00:00:00,66,17,5,0,1
2019-04-01,8877068800,2019-04-01T00:00:00,135,66,8,0,2
2019-05-01,8937726600,2019-05-01T00:00:00,189,94,21,5,7
2019-06-01,8352580300,2019-06-01T00:00:00,116,44,18,6,8
2019-07-01,8737534900,2019-07-01T00:00:00,98,58,26,11,15
2019-08-01,8702985600,2019-08-01T00:00:00,74,4,2,5,11
2019-09-01,8263800200,2019-09-01T00:00:00,20,4,2,0,5
2019-10-01,8818772900,2019-10-01T00:00:00,14,5,2,0,3
2019-11-01,8749348900,2019-11-01T00:00:00,4,0,1,0,3
2019-12-01,9157734000,2019-12-01T00:00:00,3,0,1,0,3
2020-01-01,8692327800,2020-01-01T00:00:00,9,0,1,0,3
2020-02-01,8359921400,2020-02-01T00:00:00,10,0,1,0,3
2020-03-01,8779060200,2020-03-01T00:00:00,15,0,1,0,3
2020-04-01,8314961900,2020-04-01T00:00:00,56,15,1,0,3
2020-05-01,8397966800,2020-05-01T00:00:00,137,62,8,1,4
2020-06-01,8048516199,2020-06-01T00:00:00,63,19,3,0,3
2020-07-01,8263358899,2020-07-01T00:00:00,73,7,4,0,3
2020-08-01,8286585600,2020-08-01T00:00:00,167,12,4,0,3
2020-09-01,7894861600,2020-09-01T00:00:00,74,12,3,0,3
2020-10-01,8525690900,2020-10-01T00:00:00,35,14,5,0,3
2020-11-01,8409946300,2020-11-01T00:00:00,13,5,3,0,1
2020-12-01,8747490200,2020-12-01T00:00:00,10,4,2,0,1
2021-01-01,8678140300,2021-01-01T00:00:00,18,4,2,0,2
2021-02-01,7596222700,2021-02-01T00:00:00,26,3,2,0,2
2021-03-01,8859956200,2021-03-01T00:00:00,43,12,3,0,2
2021-04-01,8620962500,2021-04-01T00:00:00,85,62,12,2,3
2021-05-01,8749015900,2021-05-01T00:00:00,171,91,16,2,3
2021-06-01,8382386300,2021-06-01T00:00:00,112,55,11,3,4
2021-07-01,8845650800,2021-07-01T00:00:00,237,106,30,15,13
2021-08-01,8976377300,2021-08-01T00:00:00,115,57,17,14,11
2021-09-01,8522006000,2021-09-01T00:00:00,76,20,2,5,8
2021-10-01,9007992400,2021-10-01T00:00:00,45,18,5,4,8
2021-11-01,8885024500,2021-11-01T00:00:00,16,5,2,1,8
2021-12-01,8886208200,2021-12-01T00:00:00,2,2,1,1,7
2022-01-01,8974450500,2022-01-01T00:00:00,0,0,0,0,0
2022-02-01,8312777399,2022-02-01T00:00:00,0,0,0,0,0
2022-03-01,9395985900,2022-03-01T00:00:00,0,0,0,0,0
2022-04-01,9313379500,2022-04-01T00:00:00,0,0,0,0,0
2022-05-01,9360701600,2022-05-01T00:00:00,0,0,0,0,0
2022-06-01,8947685999,2022-06-01T00:00:00,0,0,0,0,0
2022-07-01,9583466600,2022-07-01T00:00:00,0,0,0,0,0
2022-08-01,9465357600,2022-08-01T00:00:00,0,0,0,0,0
2022-09-01,9232505500,2022-09-01T00:00:00,0,0,0,0,0
2022-10-01,9596754600,2022-10-01T00:00:00,0,0,0,0,0
2022-11-01,9342720100,2022-11-01T00:00:00,0,0,0,0,0
2022-12-01,9406691699,2022-12-01T00:00:00,0,0,0,0,0
2023-01-01,9720415200,2023-01-01T00:00:00,0,0,0,0,0
2023-02-01,8817080200,2023-02-01T00:00:00,0,0,0,0,0
2023-03-01,9712864100,2023-03-01T00:00:00,0,0,0,0,0
2023-04-01,9422563600,2023-04-01T00:00:00,0,0,0,0,0
2023-05-01,8512233800,2023-05-01T00:00:00,0,0,0,0,0
2023-06-01,8785532399,2023-06-01T00:00:00,0,0,0,0,0
2023-07-01,9727126299,2023-07-01T00:00:00,0,0,0,0,0
2023-08-01,9791405500,2023-08-01T00:00:00,0,0,0,0,0
2023-09-01,9221442100,2023-09-01T00:00:00,0,0,0,0,0
2023-10-01,9567778500,2023-10-01T00:00:00,0,0,0,0,0
2023-11-01,9651768499,2023-11-01T00:00:00,0,0,0,0,0
2023-12-01,10013424500,2023-12-01T00:00:00,0,0,0,0,0
